,Fiscal Year,Total Revenue,Net Income,Total Assets,Total Liabilities,Cash Flow from Operating Activities,Company,Revenue Growth (%),Net Income Growth (%)
0,2021,168088,61271,333779,191791,76740,Microsoft,0.0,0.0
1,2022,198270,72738,364840,198298,89035,Microsoft,17.956070629670172,18.71521600757291
2,2023,211915,72361,411976,205753,87582,Microsoft,6.8820295556564215,-0.5182985509637361
3,2021,53823,5519,62131,30548,11497,Tesla,0.0,0.0
4,2022,81462,12556,82338,36440,14724,Tesla,51.35165263920629,127.50498278673672
5,2023,96773,14974,106618,43009,13256,Tesla,18.79526650462793,19.25772539025168
6,2021,365817,94680,351002,287912,104038,Apple,0.0,0.0
7,2022,394328,99803,352755,302083,122151,Apple,7.79378760418461,5.410857625686516
8,2023,383285,96995,352583,290437,110543,Apple,-2.800460530319937,-2.813542679077785
